timestamp,type,gameId,summonerName,item,itemImg
17.865816666666667,ITEM_PURCHASED,2677229,BLG Bin,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
17.873566666666665,ITEM_PURCHASED,2677229,BLG Bin,Alteração Vidente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
18.650733333333335,ITEM_PURCHASED,2677229,JDG 369,Égide da Legião,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3105_tank_t2_aegisofthelegion.png
18.885083333333334,ITEM_PURCHASED,2677229,BLG Yagao,Manamune,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3004_marksman_t3_manamune.png
19.30185,ITEM_PURCHASED,2677229,BLG Bin,Manto Anula-Magia,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
19.307366666666667,ITEM_PURCHASED,2677229,BLG Bin,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
19.449683333333333,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
20.352533333333334,ITEM_PURCHASED,2677229,JDG MISSING,Hino Bélico de Shurelya,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png
20.374816666666668,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
20.468216666666667,ITEM_PURCHASED,2677229,JDG Kanavi,Cutelo Negro,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3071_fighter_t3_blackcleaver.png
20.475433333333335,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
20.5606,ITEM_PURCHASED,2677229,JDG Ruler,Adagas Rápidas Navori,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6675_marksman_t3_navoriquickblades.png
20.794833333333333,ITEM_PURCHASED,2677229,BLG Elk,Espada G. p. C.,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1038_marksman_t1_bfsword.png
20.8082,ITEM_PURCHASED,2677229,BLG Elk,Grevas do Berserker,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png
20.9773,ITEM_PURCHASED,2677229,BLG XUN,Égide da Legião,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3105_tank_t2_aegisofthelegion.png
21.021583333333332,ITEM_PURCHASED,2677229,BLG XUN,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
21.038283333333332,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
21.1039,ITEM_PURCHASED,2677229,BLG ON,Hino Bélico de Shurelya,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png
21.234516666666668,ITEM_PURCHASED,2677229,BLG Bin,Passos de Mercúrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
21.359716666666667,ITEM_PURCHASED,2677229,BLG Bin,Tomo Amplificador,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
21.373083333333334,ITEM_PURCHASED,2677229,BLG Bin,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
21.3986,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
21.3986,ITEM_PURCHASED,2677229,JDG Ruler,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
21.401416666666666,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
21.417566666666666,ITEM_PURCHASED,2677229,JDG MISSING,Amuleto da Fada,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1004_class_t1_faeriecharm.png
21.655483333333333,ITEM_PURCHASED,2677229,JDG 369,Manto Anula-Magia,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
21.668316666666666,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
21.671633333333332,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
21.885866666666665,ITEM_PURCHASED,2677229,BLG Yagao,Punhal Serrilhado,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3134_assassin_t2_serrateddirk.png
21.96475,ITEM_PURCHASED,2677229,JDG Kanavi,Manto Anula-Magia,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
21.97415,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
21.976383333333334,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
22.081616666666665,ITEM_PURCHASED,2677229,JDG knight,Ampulheta de Zhonya,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3157_mage_t3_zhonyashourglass.png
22.122733333333333,ITEM_PURCHASED,2677229,JDG knight,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.5229,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.652566666666665,ITEM_PURCHASED,2677229,JDG knight,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.78226666666667,ITEM_PURCHASED,2677229,JDG Ruler,Zelo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3086_fighter_t2_zeal.png
23.790616666666665,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.792833333333334,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.794483333333332,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.7967,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.822166666666668,ITEM_PURCHASED,2677229,BLG ON,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
23.849933333333333,ITEM_PURCHASED,2677229,BLG Elk,Picareta,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1037_class_t1_pickaxe.png
23.864966666666668,ITEM_PURCHASED,2677229,BLG Elk,Capa da Agilidade,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1018_base_t1_cloakagility.png
23.963033333333332,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
23.972466666666666,ITEM_PURCHASED,2677229,BLG Bin,Bastão Desnecessariamente Grande,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1058_mage_t1_largerod.png
24.094616666666667,ITEM_PURCHASED,2677229,JDG 369,Placa Gargolítica,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3193_tank_t3_gargoylestoneplate.png
24.12295,ITEM_PURCHASED,2677229,JDG 369,Alteração Vidente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
24.341583333333332,ITEM_PURCHASED,2677229,JDG Kanavi,Passos de Mercúrio,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png
24.347133333333332,ITEM_PURCHASED,2677229,JDG Kanavi,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
25.60845,ITEM_PURCHASED,2677229,BLG Bin,Chama Sombria,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4645_shadowflame.png
25.654783333333334,ITEM_PURCHASED,2677229,BLG Bin,Bastão Desnecessariamente Grande,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1058_mage_t1_largerod.png
25.9571,ITEM_PURCHASED,2677229,BLG XUN,Virtude Radiante,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6667_tank_t4_radiantvirtue.png
26.01535,ITEM_PURCHASED,2677229,BLG Elk,Gume do Infinito,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3031_marksman_t3_infinityedge.png
26.018666666666668,ITEM_PURCHASED,2677229,BLG XUN,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
26.024266666666666,ITEM_PURCHASED,2677229,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.055883333333334,ITEM_PURCHASED,2677229,JDG Ruler,Canhão Fumegante,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3094_marksman_t3_rapidfirehandcannon.png
26.06815,ITEM_PURCHASED,2677229,BLG Yagao,Presa da Serpente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6695_assassin_t3_serpentsfang.png
26.098683333333334,ITEM_PURCHASED,2677229,BLG Yagao,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
26.102566666666668,ITEM_PURCHASED,2677229,BLG Bin,Chama Sombria,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4645_shadowflame.png
26.1171,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.18065,ITEM_PURCHASED,2677229,JDG Ruler,Cetro Vampírico,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1053_fighter_t2_vampiricscepter.png
26.216183333333333,ITEM_PURCHASED,2677229,BLG Bin,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.225633333333334,ITEM_PURCHASED,2677229,BLG ON,Gema Ardente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png
26.24515,ITEM_PURCHASED,2677229,BLG Bin,Alteração Vidente,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
26.2457,ITEM_PURCHASED,2677229,BLG ON,Cristal de Rubi,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png
26.26515,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.267933333333332,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.288016666666667,ITEM_PURCHASED,2677229,JDG 369,Couraça de Pano,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1029_base_t1_clotharmor.png
26.294133333333335,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.294133333333335,ITEM_PURCHASED,2677229,BLG Elk,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.344116666666668,ITEM_PURCHASED,2677229,JDG knight,Varinha Explosiva,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1026_mage_t1_blastingwand.png
26.365783333333333,ITEM_PURCHASED,2677229,BLG Elk,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
26.382466666666666,ITEM_PURCHASED,2677229,JDG knight,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.386916666666668,ITEM_PURCHASED,2677229,JDG knight,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.626716666666667,ITEM_PURCHASED,2677229,JDG Kanavi,Hexdrinker,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3155_fighter_t2_hexdrinker.png
26.639016666666667,ITEM_PURCHASED,2677229,JDG Kanavi,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
26.643483333333332,ITEM_PURCHASED,2677229,JDG Kanavi,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.744516666666666,ITEM_PURCHASED,2677229,JDG MISSING,Capa Negatron,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1057_tank_t2_negatroncloak.png
26.7601,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
26.762866666666667,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
27.8735,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
27.876283333333333,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
28.243233333333333,ITEM_PURCHASED,2677229,JDG 369,Colete Espinhoso,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3076_tank_t2_bramblevest.png
28.656116666666666,ITEM_PURCHASED,2677229,JDG Ruler,Capa da Agilidade,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1018_base_t1_cloakagility.png
28.908083333333334,ITEM_PURCHASED,2677229,BLG Elk,Último Sussurro,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3035_marksman_t2_lastwhisper.png
28.917266666666666,ITEM_PURCHASED,2677229,BLG Elk,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.175433333333334,ITEM_PURCHASED,2677229,JDG MISSING,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.268866666666668,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.271133333333335,ITEM_PURCHASED,2677229,JDG 369,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.317433333333334,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.31965,ITEM_PURCHASED,2677229,JDG Ruler,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.533283333333333,ITEM_PURCHASED,2677229,BLG ON,Correntes de Anátema,https://raw.communitydragon.org/latest/game/assets/items/icons2d/8001_tank_t3_anathemaschains.png
29.54445,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.546666666666667,ITEM_PURCHASED,2677229,BLG ON,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.595533333333332,ITEM_PURCHASED,2677229,BLG Elk,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.67455,ITEM_PURCHASED,2677229,BLG Yagao,Último Sussurro,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3035_marksman_t2_lastwhisper.png
29.69735,ITEM_PURCHASED,2677229,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
29.750716666666666,ITEM_PURCHASED,2677229,JDG Kanavi,Mandíbula de Malmortius,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3156_fighter_t3_mawofmalmortius.png
29.83305,ITEM_PURCHASED,2677229,BLG XUN,Alternador Hextec,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3145_mage_t2_hextechalternator.png
29.846966666666667,ITEM_PURCHASED,2677229,BLG XUN,Bastão Desnecessariamente Grande,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1058_mage_t1_largerod.png
29.92085,ITEM_PURCHASED,2677229,JDG Ruler,Espada G. p. C.,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1038_marksman_t1_bfsword.png
30.385266666666666,ITEM_PURCHASED,2677229,BLG Bin,Ampulheta de Zhonya,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3157_mage_t3_zhonyashourglass.png
30.396983333333335,ITEM_PURCHASED,2677229,BLG Bin,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
30.763166666666667,ITEM_PURCHASED,2677229,JDG knight,Cetro de Cristal de Rylai,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3116_mage_t3_rylajscrystalscepter.png
30.946716666666667,ITEM_PURCHASED,2677229,JDG 369,Carapaça do Vigia,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3082_tank_t2_wardensmail.png
30.98285,ITEM_PURCHASED,2677229,BLG Yagao,Rancor de Serylda,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6694_assasin_t3_seryldasgrudge.png
30.991183333333332,ITEM_PURCHASED,2677229,JDG 369,Cinto do Gigante,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1011_class_t2_giantsbelt.png
0.041933333333333336,ITEM_PURCHASED,2677230,JDG Ruler,Abatedora,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1083_marksman_t1_cull.png
0.0475,ITEM_PURCHASED,2677230,BLG ON,Gume do Ladrão Arcano,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3850_mage_t1_spellthiefsedge.png
0.049716666666666666,ITEM_PURCHASED,2677230,JDG knight,Escudo de Doran,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1054_tank_t1_doransshield.png
0.05028333333333333,ITEM_PURCHASED,2677230,BLG Elk,Abatedora,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1083_marksman_t1_cull.png
0.05028333333333333,ITEM_PURCHASED,2677230,JDG Ruler,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.05305,ITEM_PURCHASED,2677230,JDG Ruler,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.05525,ITEM_PURCHASED,2677230,BLG ON,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.0569,ITEM_PURCHASED,2677230,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.05745,ITEM_PURCHASED,2677230,BLG ON,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.05971666666666667,ITEM_PURCHASED,2677230,BLG Elk,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.060833333333333336,ITEM_PURCHASED,2677230,BLG ON,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.06136666666666667,ITEM_PURCHASED,2677230,BLG Yagao,Anel de Doran,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1056_mage_t1_doransring.png
0.06136666666666667,ITEM_PURCHASED,2677230,BLG Yagao,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.06136666666666667,ITEM_PURCHASED,2677230,BLG Yagao,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.0625,ITEM_PURCHASED,2677230,JDG knight,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.0636,ITEM_PURCHASED,2677230,JDG MISSING,Escudo Relicário,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3858_tank_t1_relicshield.png
0.0636,ITEM_PURCHASED,2677230,JDG MISSING,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.0636,ITEM_PURCHASED,2677230,JDG MISSING,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.06525,ITEM_PURCHASED,2677230,JDG 369,Escudo de Doran,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1054_tank_t1_doransshield.png
0.06638333333333334,ITEM_PURCHASED,2677230,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.06696666666666666,ITEM_PURCHASED,2677230,BLG Bin,Abatedora,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1083_marksman_t1_cull.png
0.06751666666666667,ITEM_PURCHASED,2677230,JDG knight,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.0692,ITEM_PURCHASED,2677230,JDG Kanavi,Broto de Esmagamusgo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1103_jungle_t1_mosstomperseedling.png
0.07143333333333333,ITEM_PURCHASED,2677230,JDG 369,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.07591666666666666,ITEM_PURCHASED,2677230,BLG Bin,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.07703333333333333,ITEM_PURCHASED,2677230,JDG Kanavi,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.07813333333333333,ITEM_PURCHASED,2677230,BLG Bin,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.07925,ITEM_PURCHASED,2677230,JDG 369,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.0798,ITEM_PURCHASED,2677230,JDG Kanavi,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.11155,ITEM_PURCHASED,2677230,JDG MISSING,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0.11713333333333334,ITEM_PURCHASED,2677230,BLG XUN,Cria de Andabrisas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1102_jungle_t1_gustwalkerhatchling.png
0.12263333333333333,ITEM_PURCHASED,2677230,BLG XUN,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.12596666666666667,ITEM_PURCHASED,2677230,BLG XUN,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
0.17805,ITEM_PURCHASED,2677230,BLG ON,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0.20531666666666668,ITEM_PURCHASED,2677230,BLG XUN,Cria de Andabrisas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1102_jungle_t1_gustwalkerhatchling.png
0.21138333333333334,ITEM_PURCHASED,2677230,BLG XUN,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0.21418333333333334,ITEM_PURCHASED,2677230,BLG XUN,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
2.61325,ITEM_PURCHASED,2677230,JDG Kanavi,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
3.7170833333333335,ITEM_PURCHASED,2677230,JDG MISSING,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
3.7226166666666667,ITEM_PURCHASED,2677230,JDG MISSING,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
3.8096833333333335,ITEM_PURCHASED,2677230,JDG 369,Manto Anula-Magia,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1033_base_t1_magicmantle.png
3.9488333333333334,ITEM_PURCHASED,2677230,JDG knight,Lágrima da Deusa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3070_all_t1_tearofthegoddess.png
3.9732,ITEM_PURCHASED,2677230,JDG knight,Poção com Refil,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
3.999816666666667,ITEM_PURCHASED,2677230,BLG XUN,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
4.00205,ITEM_PURCHASED,2677230,BLG XUN,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
4.003166666666667,ITEM_PURCHASED,2677230,JDG knight,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
4.00985,ITEM_PURCHASED,2677230,JDG knight,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
4.0143,ITEM_PURCHASED,2677230,BLG XUN,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
4.01875,ITEM_PURCHASED,2677230,BLG XUN,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
4.05105,ITEM_PURCHASED,2677230,BLG Elk,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
4.091083333333334,ITEM_PURCHASED,2677230,BLG Elk,Espada Longa,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png
4.102783333333333,ITEM_PURCHASED,2677230,BLG Elk,Poção de Vida,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2003_class_t1_healthpotion.png
4.14175,ITEM_PURCHASED,2677230,BLG Yagao,Tomo Amplificador,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png
4.1585,ITEM_PURCHASED,2677230,BLG Yagao,Poção com Refil,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png
4.189116666666667,ITEM_PURCHASED,2677230,BLG Yagao,Lente do Oráculo,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
4.19245,ITEM_PURCHASED,2677230,BLG Yagao,Sentinela Invisível,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
4.20245,ITEM_PURCHASED,2677230,BLG Yagao,Sentinela de Controle,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png
4.271966666666667,ITEM_PURCHASED,2677230,BLG ON,Botas,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1001_class_t1_bootsofspeed.png
