currentGold,goldPerSecond,jungleMinionsKilled,level,minionsKilled,participantId,timeEnemySpentControlled,totalGold,xp,summonerName,timestamp,gameId,abilityHaste,abilityPower,armor,armorPen,armorPenPercent,attackDamage,attackSpeed,bonusArmorPenPercent,bonusMagicPenPercent,ccReduction,cooldownReduction,health,healthMax,healthRegen,lifesteal,magicPen,magicPenPercent,magicResist,movementSpeed,omnivamp,physicalVamp,power,powerMax,powerRegen,spellVamp,magicDamageDone,magicDamageDoneToChampions,magicDamageTaken,physicalDamageDone,physicalDamageDoneToChampions,physicalDamageTaken,totalDamageDone,totalDamageDoneToChampions,totalDamageTaken,trueDamageDone,trueDamageDoneToChampions,trueDamageTaken,positionX,positionY
279,0,28,4,0,7,14960,1554,1323,BLG XUN,5.001716666666667,2677230,0,0,51,0,0,100,106,0,0,0,0,867,867,35,0,0,0,36,350,0,0,400,417,23,0,21,21,348,12619,327,1952,17086,380,2301,4444,31,0,5656,11000
442,0,0,5,36,8,26088,1602,2051,BLG Yagao,5.001716666666667,2677230,0,53,39,0,0,58,114,0,0,0,0,945,945,14,0,0,0,34,335,0,0,595,595,20,0,4406,260,0,3725,241,880,8152,521,892,19,19,11,8864,5933
244,0,0,4,28,9,0,1494,1174,BLG Elk,5.001716666666667,2677230,0,0,39,0,0,102,121,0,0,0,0,783,783,9,0,0,0,32,375,0,0,248,311,15,0,0,0,61,6355,818,482,6739,818,544,384,0,0,12417,2411
593,0,0,5,27,1,96033,1543,2280,JDG 369,6.001883333333334,2677230,0,0,50,0,0,80,114,0,0,0,0,548,1137,27,0,0,0,71,345,0,0,122,640,19,0,1844,145,1307,6642,258,1038,9967,404,2346,1480,0,0,792,10515
361,20,0,4,0,10,50763,1486,1335,BLG ON,6.001883333333334,2677230,0,26,46,0,0,52,105,0,0,0,0,568,804,14,0,0,0,32,355,0,0,193,739,43,0,3347,1561,61,1750,286,537,5097,1848,598,0,0,0,13049,3099
1144,0,40,5,0,2,122451,1944,1889,JDG Kanavi,6.001883333333334,2677230,0,0,56,0,0,78,120,0,0,7,0,765,1038,23,0,0,0,38,365,0,0,424,523,45,0,5475,0,805,14747,105,2891,28495,105,3697,8272,0,0,10127,5952
806,0,0,6,47,3,18110,1931,2649,JDG knight,6.001883333333334,2677230,0,0,41,0,0,84,111,0,0,0,0,902,1118,24,0,0,0,43,335,0,0,316,877,18,0,357,199,893,11578,1025,664,11963,1252,1619,27,27,61,6975,8396
643,0,0,5,47,4,0,1978,1729,JDG Ruler,6.001883333333334,2677230,0,0,42,0,0,95,120,0,0,0,0,734,969,10,0,0,0,34,330,0,0,236,389,16,0,897,132,349,5875,335,699,10828,468,1048,4055,0,0,11840,3359
630,20,0,4,14,5,6830,1480,1578,JDG MISSING,6.001883333333334,2677230,0,14,47,0,0,69,106,0,0,21,0,351,864,18,0,0,0,36,360,0,0,322,428,19,0,1059,181,1131,913,50,646,4696,231,1778,2723,0,0,11395,3612
1555,0,0,6,50,6,11551,2055,2773,BLG Bin,6.001883333333334,2677230,0,0,54,0,0,78,129,0,0,0,0,788,998,16,0,0,0,35,335,0,0,171,200,115,0,5266,1227,145,5322,1015,900,12974,2242,1046,2385,0,0,1525,11055
611,0,36,4,1,7,26588,1891,1689,BLG XUN,6.001883333333334,2677230,0,0,51,0,0,102,106,0,0,0,0,694,867,18,0,0,0,36,350,0,0,366,417,33,0,21,21,348,18539,327,3067,26097,380,3416,7535,31,0,11535,6470
799,0,0,6,46,8,31568,1964,2583,BLG Yagao,6.001883333333334,2677230,0,44,43,0,0,60,115,0,0,0,0,548,1032,15,0,0,0,35,335,0,0,436,746,22,0,6231,974,144,4619,241,1585,10880,1245,1758,30,30,27,8605,8389
708,0,0,4,44,9,0,1958,1644,BLG Elk,6.001883333333334,2677230,0,0,39,0,0,102,121,0,0,0,0,605,783,9,0,0,0,32,375,0,0,253,311,15,0,0,0,252,10200,1050,839,10722,1050,1092,521,0,0,13092,3416
261,0,0,6,35,1,140927,1836,2773,JDG 369,7.0019833333333334,2677230,0,0,54,0,0,83,115,0,0,0,0,1411,1411,29,0,0,0,73,345,0,0,413,685,20,0,2282,193,1307,7172,258,1038,10934,452,2346,1480,0,0,1453,11918
83,30,0,4,0,10,55165,1683,1422,BLG ON,7.0019833333333334,2677230,0,33,46,0,0,52,130,0,0,0,0,1009,1014,14,0,0,0,32,442,0,0,757,844,49,0,3762,1903,380,1988,418,895,5750,2321,1276,0,0,0,11875,10052
1513,0,44,5,1,2,130218,2318,2228,JDG Kanavi,7.0019833333333334,2677230,0,0,69,0,0,78,120,0,0,9,0,1038,1038,23,0,0,0,48,365,0,0,287,523,81,0,6287,254,900,16512,393,3064,31298,647,3974,8499,0,10,7207,5210
1138,0,0,7,58,3,18110,2263,3202,JDG knight,7.0019833333333334,2677230,0,0,46,0,0,88,114,0,0,0,0,1127,1222,25,0,0,0,44,335,0,0,77,939,19,0,357,199,953,14737,1390,664,15153,1649,1681,59,59,64,7479,7251
100,0,0,5,57,4,4238,2685,2100,JDG Ruler,7.0019833333333334,2677230,0,0,42,0,0,95,158,0,0,0,0,828,969,10,0,0,0,34,375,0,0,212,389,16,0,1297,374,601,7962,805,959,13564,1180,1571,4304,0,9,1217,770
906,20,0,5,16,5,22101,1756,1911,JDG MISSING,7.0019833333333334,2677230,0,14,51,0,0,72,109,0,0,10,0,750,945,19,0,0,0,38,360,0,0,356,469,20,0,1974,379,1162,1281,50,861,6306,429,2088,3049,0,65,394,461
78,0,0,7,56,6,15755,2288,3234,BLG Bin,7.0019833333333334,2677230,0,54,58,0,0,73,132,0,0,0,0,1235,1235,17,0,0,0,36,335,0,0,185,200,100,0,6534,1227,193,5900,1015,900,14819,2242,1094,2385,0,0,2150,11976
849,0,40,5,1,7,29493,2129,1933,BLG XUN,7.0019833333333334,2677230,0,0,54,0,0,104,108,0,0,0,0,663,948,19,0,0,0,38,350,0,0,281,450,161,0,57,57,348,21184,513,3584,29656,622,3933,8413,51,0,11115,7691
1106,0,0,6,57,8,31568,2271,3136,BLG Yagao,7.0019833333333334,2677230,0,44,43,0,0,60,115,0,0,0,0,294,1032,15,0,0,0,35,335,0,0,472,836,22,0,6290,1033,144,6059,241,1951,12382,1308,2154,32,32,59,8175,8274
32,0,0,5,47,9,167,2132,1732,BLG Elk,7.0019833333333334,2677230,0,0,43,0,0,110,124,0,0,0,0,868,868,10,7,0,0,34,355,0,0,274,340,16,0,0,0,627,10960,1215,1261,11547,1280,1889,586,65,0,13485,6836
669,0,0,7,48,1,175057,2244,3513,JDG 369,8.0023,2677230,0,0,58,0,0,87,116,0,0,0,0,1145,1558,68,0,0,0,74,345,0,0,207,731,21,0,3001,289,1803,10686,563,1185,15168,852,2989,1480,0,0,2466,12472
286,30,0,5,2,10,65971,1891,1909,BLG ON,8.0023,2677230,0,33,50,0,0,55,106,0,0,0,0,1029,1086,15,0,0,0,34,355,0,0,716,889,51,0,4540,2061,380,2202,418,989,6743,2479,1369,0,0,0,12453,1992
76,0,52,6,1,2,139730,2606,2583,JDG Kanavi,8.0023,2677230,0,0,74,0,0,81,123,0,0,11,0,1447,1447,111,0,0,0,50,385,0,0,528,558,27,0,7880,254,900,20861,393,3943,39448,647,4853,10707,0,10,3545,8836
77,0,0,7,71,3,24112,2652,3850,JDG knight,8.0023,2677230,0,0,64,0,0,128,114,0,0,0,0,1228,1228,25,0,0,0,62,335,0,0,791,1040,19,0,1007,199,953,19050,1390,706,20116,1649,1724,59,59,64,2870,2262
271,0,0,5,59,4,4238,2856,2199,JDG Ruler,8.0023,2677230,0,0,42,0,0,95,158,0,0,0,0,909,969,10,0,0,0,34,247,0,0,338,389,16,0,1427,374,663,8233,879,959,13964,1253,1633,4304,0,9,11395,1702
186,20,0,5,17,5,22937,1911,1948,JDG MISSING,8.0023,2677230,0,14,51,0,0,72,109,0,0,9,0,787,945,19,0,0,0,38,242,0,0,307,469,20,0,2125,379,1258,1463,50,934,6639,429,2258,3049,0,65,11390,1651
470,0,0,7,68,6,17024,2680,3851,BLG Bin,8.0023,2677230,0,62,58,0,0,73,132,0,0,0,0,891,1235,17,0,0,0,36,335,0,0,139,200,115,0,9109,1722,289,7715,1147,1389,19210,2870,1678,2385,0,0,2601,13407
130,0,40,5,4,7,30294,2310,2031,BLG XUN,8.0023,2677230,0,0,54,0,0,124,108,0,0,0,0,892,948,19,0,0,0,38,350,0,0,396,450,131,0,57,57,348,23789,513,3737,32783,622,4086,8936,51,0,7570,9894
135,0,0,7,63,8,42690,2540,3411,BLG Yagao,8.0023,2677230,0,76,47,0,0,62,116,0,0,0,0,983,1124,16,0,0,0,36,360,0,0,1131,1159,23,0,7128,1033,144,6798,241,1951,13959,1308,2154,32,32,59,7424,8649
476,0,0,5,62,9,167,2576,2345,BLG Elk,8.0023,2677230,0,0,43,0,0,110,131,0,0,0,0,868,868,10,7,0,0,34,400,0,0,313,340,16,0,0,0,627,12797,1287,1261,13384,1352,1889,586,65,0,12497,2683
1046,0,0,7,56,1,182546,2626,4013,JDG 369,9.002566666666667,2677230,0,0,58,0,0,87,116,0,0,0,0,1488,1593,30,0,0,0,74,345,0,0,232,731,21,0,3191,335,1973,12239,563,1225,16911,899,3202,1480,0,3,4729,10039
566,30,0,5,2,10,89722,2171,2267,BLG ON,9.002566666666667,2677230,0,33,50,0,0,55,106,0,0,0,0,0,1086,15,0,0,0,34,355,0,0,519,889,51,0,5259,2285,973,2349,455,1663,7608,2740,2637,0,0,0,7141,7768
448,0,56,6,2,2,140263,2983,2895,JDG Kanavi,9.002566666666667,2677230,0,0,61,0,0,81,123,0,0,12,0,1282,1447,24,0,0,0,40,385,0,0,364,558,71,0,9069,329,900,22363,488,4804,46553,860,5715,15120,42,10,4840,9967
363,0,0,8,80,3,25048,2943,4297,JDG knight,9.002566666666667,2677230,0,0,50,0,0,132,117,0,0,0,0,1332,1332,26,0,0,0,45,335,0,0,696,1093,21,0,1584,199,953,21498,1390,766,23142,1649,1784,59,59,64,7620,7711
1102,0,0,6,75,4,14351,3692,2795,JDG Ruler,9.002566666666667,2677230,0,0,46,0,0,90,224,0,0,0,0,267,1064,95,0,0,0,35,412,0,0,145,427,18,0,2982,1022,1335,13981,2027,1249,21505,3049,2595,4541,0,9,8348,6846
527,20,0,6,18,5,36224,2252,2545,JDG MISSING,9.002566666666667,2677230,0,14,55,0,0,75,111,0,0,25,0,0,1031,20,0,0,0,40,380,0,0,93,512,21,0,2607,860,1955,1927,127,1477,7806,988,3530,3271,0,98,7777,7987
756,0,0,8,77,6,17024,2966,4250,BLG Bin,9.002566666666667,2677230,0,54,63,0,0,76,137,0,0,0,0,1136,1326,18,0,0,0,37,335,0,0,200,200,100,0,10690,1892,289,8318,1147,1466,21394,3040,1755,2385,0,0,2689,12076
457,0,48,6,4,7,31095,2637,2513,BLG XUN,9.002566666666667,2677230,0,0,46,0,0,127,110,0,0,0,0,780,1034,20,0,0,0,40,297,0,0,466,485,125,0,57,57,470,28872,513,4483,40563,622,4995,11632,51,42,6261,10186
682,0,0,7,70,8,61702,3087,3754,BLG Yagao,9.002566666666667,2677230,0,76,47,0,0,62,116,0,0,0,0,1020,1124,16,0,0,0,36,360,0,0,613,1184,23,0,11173,2177,144,7358,324,2071,18569,2538,2275,36,36,59,8467,8152
784,0,0,6,68,9,1674,2884,2690,BLG Elk,9.002566666666667,2677230,0,0,47,0,0,131,152,0,0,0,0,105,956,11,7,0,0,35,355,0,0,116,370,17,0,131,0,1163,15261,1969,1808,16208,2067,2972,814,98,0,8966,9545
102,0,0,8,61,1,195362,2832,4380,JDG 369,10.002733333333333,2677230,0,0,92,0,0,91,117,0,0,0,0,1747,1747,32,0,0,0,81,345,0,0,780,780,22,0,3191,335,2081,14284,563,1427,18955,899,3512,1480,0,3,7146,1159
309,30,0,6,7,10,95013,2389,2594,BLG ON,10.002733333333333,2677230,0,33,54,0,0,57,108,0,0,0,0,1212,1212,16,0,0,0,35,355,0,0,869,937,53,0,5961,2285,973,2690,455,1673,8652,2740,2646,0,0,0,14340,14391
866,0,68,7,2,2,171254,3401,3598,JDG Kanavi,10.002733333333333,2677230,0,0,66,0,0,85,126,0,0,13,0,1307,1559,26,0,0,0,41,385,0,0,437,593,172,0,12319,329,1447,27837,488,5671,57803,860,7129,17646,42,10,4676,8185
105,0,0,8,92,3,31992,3515,4708,JDG knight,10.002733333333333,2677230,0,0,50,0,0,147,117,0,0,0,0,1284,1335,33,0,0,0,45,335,0,0,1027,1111,21,0,1922,199,1138,25934,1660,1163,27940,1943,2366,84,84,64,5142,7944
346,0,0,7,84,4,22150,3961,3240,JDG Ruler,10.002733333333333,2677230,0,0,50,0,0,124,180,0,0,0,0,1162,1162,13,0,0,0,36,375,0,0,306,468,19,0,3374,1022,1335,16612,2112,1249,24619,3134,2595,4632,0,9,1511,10208
131,20,0,6,19,5,36224,2406,2658,JDG MISSING,10.002733333333333,2677230,0,14,55,0,0,75,111,0,0,25,0,0,1181,20,0,0,0,40,380,0,0,194,512,21,0,2721,974,2322,2007,127,2607,8054,1102,5208,3325,0,278,4920,7604
1135,0,0,8,91,6,18288,3345,4989,BLG Bin,10.002733333333333,2677230,0,54,63,0,0,76,137,0,0,0,0,1138,1326,18,0,0,0,37,335,0,0,180,200,100,0,13537,2234,289,10057,1349,1685,25979,3584,1974,2385,0,0,3929,12479
1046,0,52,6,5,7,46314,3226,2850,BLG XUN,10.002733333333333,2677230,0,0,58,0,0,127,110,0,0,0,0,921,1034,20,0,0,0,40,350,0,0,175,485,114,0,150,150,584,33745,1692,4970,46011,2057,5596,12114,214,42,5156,7837
450,0,0,8,80,8,86184,3580,4489,BLG Yagao,10.002733333333333,2677230,0,78,52,0,0,65,117,0,0,0,0,1219,1219,17,0,0,0,37,380,0,0,1041,1232,25,0,14345,2637,144,7976,457,2526,22376,3149,2755,53,53,84,6205,8137
217,0,0,6,74,9,1674,3117,2986,BLG Elk,10.002733333333333,2677230,0,0,47,0,0,118,165,0,0,0,0,942,956,11,7,0,0,35,375,0,0,264,370,17,0,131,0,1163,17039,1969,1808,18051,2067,2972,879,98,0,12328,3303
149,0,0,8,70,1,210990,3279,4843,JDG 369,11.002883333333333,2677230,0,0,92,0,0,91,117,0,0,0,0,1943,1943,32,0,0,0,81,345,0,0,780,780,22,0,4089,335,2081,16740,563,1445,22310,899,3530,1480,0,3,1306,9101
474,30,0,6,8,10,95013,2559,2669,BLG ON,11.002883333333333,2677230,0,33,54,0,0,57,108,0,0,0,0,1212,1212,16,0,0,0,35,355,0,0,937,937,53,0,5961,2285,973,2694,455,1673,8656,2740,2646,0,0,0,6787,8956
30,0,68,7,3,2,171555,3745,3711,JDG Kanavi,11.002883333333333,2677230,0,0,102,0,0,85,126,0,0,15,0,1759,1759,26,0,0,0,51,385,0,0,593,593,130,0,12331,341,1447,28146,752,5806,58124,1136,7264,17646,42,10,6071,4199
767,0,0,9,103,3,39004,4177,5373,JDG knight,11.002883333333333,2677230,0,0,55,0,0,151,120,0,0,0,0,1436,1446,114,0,0,0,46,335,0,0,836,1191,22,0,2161,308,1420,31734,2229,1275,34210,2622,2789,314,84,93,7212,6999
304,0,0,7,95,4,22150,4474,3787,JDG Ruler,11.002883333333333,2677230,0,0,50,0,0,129,180,0,0,0,0,1162,1162,13,7,0,0,36,375,0,0,423,468,19,0,3714,1022,1335,19565,2112,1293,27973,3134,2638,4693,0,9,8297,1058
366,20,0,6,20,5,36224,2641,2748,JDG MISSING,11.002883333333333,2677230,0,14,55,0,0,75,111,0,0,5,0,1181,1181,20,0,0,0,40,380,0,0,474,512,21,0,2721,974,2322,2007,127,2607,8377,1102,5208,3648,0,278,8992,6054
710,0,0,9,102,6,19587,4070,5575,BLG Bin,11.002883333333333,2677230,0,94,68,0,0,80,141,0,0,0,0,1382,1421,19,0,0,0,38,360,0,0,200,200,100,0,17615,2234,289,11020,1349,1778,31021,3584,2068,2385,0,0,13286,4214
574,0,60,7,5,7,46314,3604,3450,BLG XUN,11.002883333333333,2677230,0,0,62,0,0,140,113,0,0,0,0,1041,1122,22,0,0,0,41,350,0,0,423,520,68,0,150,150,1004,40020,1692,6253,53243,2057,7299,13072,214,42,11478,6352
783,0,0,9,91,8,96188,3913,5137,BLG Yagao,11.002883333333333,2677230,0,79,56,0,0,67,119,0,0,0,0,1317,1317,18,0,0,0,38,380,0,0,1025,1256,26,0,18341,2920,144,8872,499,2574,27296,3502,2803,83,83,84,7949,8043
619,0,0,7,89,9,1674,3519,3806,BLG Elk,11.002883333333333,2677230,0,0,51,0,0,121,171,0,0,0,0,1049,1049,12,7,0,0,36,375,0,0,246,401,17,0,448,0,1163,20378,2104,1847,23320,2202,3011,2493,98,0,5545,11157
447,0,0,9,81,1,241565,3577,5580,JDG 369,12.0032,2677230,0,0,96,0,0,94,126,0,0,0,0,1545,2077,58,0,0,0,83,345,0,0,619,830,24,0,5462,335,2638,21266,563,1445,28208,899,4088,1480,0,3,1135,10672
133,30,0,6,9,10,99037,2727,2834,BLG ON,12.0032,2677230,0,53,54,0,0,57,108,0,0,0,0,1212,1212,16,0,0,0,35,355,0,0,915,937,53,0,6546,2285,973,2868,455,1873,9414,2740,2877,0,0,30,10056,8682
322,0,76,7,3,2,177117,4037,4045,JDG Kanavi,12.0032,2677230,0,0,81,0,0,85,134,0,0,17,0,1516,1762,26,0,0,0,41,385,0,0,422,593,66,0,14903,341,1447,34196,752,7067,69883,1136,8525,20783,42,10,9142,5495
1200,0,0,9,116,3,58016,4615,6059,JDG knight,12.0032,2677230,0,0,55,0,0,151,127,0,0,0,0,1500,1500,28,0,0,0,46,370,0,0,513,1209,22,0,2161,308,1420,38394,2405,1275,41280,2828,2789,724,114,93,8288,5590
1261,0,0,8,110,4,28357,5436,4401,JDG Ruler,12.0032,2677230,0,0,54,0,0,131,191,0,0,0,0,1165,1265,14,7,0,0,37,375,0,0,490,509,21,0,4364,1022,1335,24389,2159,1407,33503,3181,2753,4749,0,9,12001,3670
636,30,0,6,23,5,36224,2911,3092,JDG MISSING,12.0032,2677230,0,19,55,0,0,75,119,0,0,5,0,1251,1251,24,0,0,0,40,380,0,0,403,512,21,0,2785,974,2322,2592,173,2607,10109,1148,5208,4731,0,278,9430,5529
316,0,0,9,109,6,19654,4361,6099,BLG Bin,12.0032,2677230,0,124,68,0,0,73,181,0,0,0,0,1521,1521,19,0,6,0,38,360,0,0,66,200,115,0,21205,2792,289,11899,1349,1847,35490,4142,2136,2385,0,0,1099,11466
904,0,68,7,6,7,46314,3939,3886,BLG XUN,12.0032,2677230,0,0,62,0,0,141,113,0,0,0,0,1043,1122,22,0,0,0,41,385,0,0,462,520,37,0,150,150,1004,46454,1692,6855,62185,2057,7901,15580,214,42,4743,7768
1172,0,0,9,103,8,108708,4307,5673,BLG Yagao,12.0032,2677230,0,79,56,0,0,67,119,0,0,0,0,1317,1317,18,0,0,0,38,380,0,0,888,1256,26,0,22233,2920,144,9966,499,2617,32283,3502,2846,83,83,84,8615,6759
944,0,0,8,97,9,1674,3844,4415,BLG Elk,12.0032,2677230,0,0,55,0,0,124,174,0,0,0,0,1096,1144,13,7,0,0,37,375,0,0,297,434,18,0,448,0,1163,22843,2218,2004,25980,2317,3168,2688,98,0,13333,4361
800,0,0,10,94,1,279555,3930,6320,JDG 369,13.0035,2677230,0,0,100,0,0,98,127,0,0,0,0,1896,2300,35,0,0,0,85,345,0,0,392,882,25,0,6891,602,3073,26158,1004,1504,34530,1606,4581,1480,0,3,1470,10181
363,30,0,6,11,10,107378,2968,3040,BLG ON,13.0035,2677230,0,53,54,0,0,57,108,0,0,0,0,1212,1212,16,0,0,0,35,355,0,0,786,937,53,0,7107,2351,1035,2989,455,1888,10097,2807,2953,0,0,30,11697,6545
698,0,84,8,5,2,188599,4424,4531,JDG Kanavi,13.0035,2677230,0,0,123,0,0,89,137,0,0,17,0,1878,1878,141,0,0,0,67,385,0,0,520,631,51,0,17768,341,1447,37666,752,7886,78152,1136,9343,22718,42,10,8544,6481
231,0,0,10,126,3,58016,4896,6627,JDG knight,13.0035,2677230,0,0,60,0,0,170,130,0,0,0,0,1619,1619,29,0,0,0,48,370,0,0,662,1272,24,0,2161,308,1420,43295,2405,1275,46182,2828,2789,724,114,93,7131,6891
297,0,0,8,121,4,30525,5747,4977,JDG Ruler,13.0035,2677230,0,0,54,0,0,136,196,0,0,0,0,1265,1265,14,7,0,0,37,375,0,0,430,509,21,0,4904,1022,1335,29128,2159,1498,38895,3181,2844,4862,0,9,13240,3709
262,30,0,6,24,5,37061,3092,3154,JDG MISSING,13.0035,2677230,0,19,55,0,0,75,119,0,0,5,0,1301,1301,24,0,0,0,40,380,0,0,317,512,21,0,2847,1036,2388,2598,173,2607,10177,1210,5274,4731,0,278,10940,4979
818,0,0,10,120,6,21131,4868,6690,BLG Bin,13.0035,2677230,0,99,73,0,0,77,145,0,0,0,0,1195,1619,21,0,6,0,40,360,0,0,146,200,100,0,26457,3227,555,13003,1390,2288,41845,4617,2844,2385,0,0,2368,13320
-44,0,74,8,6,7,47148,4216,4375,BLG XUN,13.0035,2677230,0,0,66,0,0,174,115,0,0,0,0,1214,1214,23,0,0,0,43,385,0,0,558,558,20,0,150,150,1336,52866,1692,7204,70644,2057,8583,17626,214,42,12844,11638
1453,0,0,10,113,8,116438,4588,6226,BLG Yagao,13.0035,2677230,0,81,61,0,0,70,120,0,0,0,0,1419,1419,19,0,0,0,40,380,0,0,1064,1281,28,0,26245,2920,144,10550,499,2631,36878,3502,2860,83,83,84,7763,7922
1647,0,0,8,110,9,1674,4547,4949,BLG Elk,13.0035,2677230,0,0,55,0,0,124,176,0,0,0,0,1144,1144,13,7,0,0,37,375,0,0,199,434,18,0,448,0,1163,26713,2218,2004,30110,2317,3168,2948,98,0,12978,5176
350,0,0,10,104,1,297051,4280,6906,JDG 369,14.00375,2677230,0,0,100,0,0,98,127,0,0,0,0,2241,2779,73,0,0,0,85,380,0,0,670,882,25,0,8066,648,3538,29756,1004,1590,39303,1653,5132,1480,0,3,1305,11015
258,30,0,7,12,10,113839,3208,3432,BLG ON,14.00375,2677230,0,53,58,0,0,59,138,0,0,0,0,1210,1291,17,0,0,0,36,445,0,0,687,986,55,0,7571,2597,1096,3108,513,1971,10680,3110,3098,0,0,30,12276,5020
1293,0,96,9,6,2,240756,5018,5715,JDG Kanavi,14.00375,2677230,0,0,128,0,0,92,141,0,0,19,0,1967,1999,150,0,0,0,69,385,0,0,642,669,149,0,21964,585,2213,44959,1015,8408,92708,1661,10656,25784,60,34,7428,5126
1555,0,0,11,139,3,60186,6220,7573,JDG knight,14.00375,2677230,0,0,96,0,0,175,133,0,0,0,0,1728,1742,30,0,0,0,79,423,0,0,320,1357,26,0,2934,622,1444,54103,3347,1377,57852,4176,2915,815,205,93,7275,6595
1039,0,0,9,133,4,38752,6489,5565,JDG Ruler,14.00375,2677230,0,0,58,0,0,138,199,0,0,0,0,1190,1371,15,7,0,0,38,375,0,0,324,553,22,0,5881,1246,1371,38823,3101,1993,49738,4347,3471,5034,0,105,13370,3521
407,30,0,7,24,5,38929,3237,3259,JDG MISSING,14.00375,2677230,0,19,59,0,0,78,122,0,0,5,0,1389,1389,25,0,0,0,41,380,0,0,377,557,22,0,3062,1097,2419,2851,173,2607,10645,1271,5305,4731,0,278,13092,3583
369,0,0,10,130,6,25672,5219,7276,BLG Bin,14.00375,2677230,0,125,73,0,0,77,186,0,0,0,0,1452,1619,21,0,24,0,40,380,0,0,84,200,115,0,31688,3692,602,14012,1476,2509,48085,5168,3111,2385,0,0,1939,11935
218,0,78,8,8,7,47148,4483,4692,BLG XUN,14.00375,2677230,0,0,66,0,0,176,115,0,0,0,0,877,1214,23,0,0,0,43,385,0,0,508,558,35,0,150,150,1336,57460,1692,8036,75993,2057,9445,18382,214,71,7860,9519
126,0,0,10,114,8,119520,4761,6288,BLG Yagao,14.00375,2677230,0,127,61,0,0,70,120,0,0,0,0,1669,1669,19,0,0,0,40,380,0,0,1567,1581,28,0,26751,3211,702,10625,499,3504,37484,3818,4370,107,107,163,7802,8072
2005,0,0,9,120,9,1972,4905,5342,BLG Elk,14.00375,2677230,0,0,60,0,0,118,179,0,0,0,0,487,1244,14,7,0,0,38,375,0,0,57,467,19,0,507,0,1387,28924,2573,2991,32476,2767,4379,3044,194,0,14083,5080
670,0,0,11,112,1,331302,4600,7337,JDG 369,15.0039,2677230,0,0,104,0,0,103,128,0,0,0,0,2154,2537,37,0,0,0,87,380,0,0,528,936,26,0,8858,694,4042,34181,1004,1677,44520,1699,5723,1480,0,3,2503,12609
399,30,0,7,12,10,113839,3349,3483,BLG ON,15.0039,2677230,0,53,58,0,0,59,110,0,0,0,0,1291,1291,17,0,0,0,36,355,0,0,851,986,55,0,7630,2597,1096,3167,513,1971,10798,3110,3098,0,0,30,7814,7673
280,0,104,10,7,2,268208,5410,6147,JDG Kanavi,15.0039,2677230,0,0,144,0,0,96,144,0,0,19,0,2207,2323,32,0,0,0,57,385,0,0,670,709,152,0,24781,585,2367,49334,1015,9152,101822,1661,11553,27706,60,34,2532,8349
391,0,0,11,149,3,62255,6621,8097,JDG knight,15.0039,2677230,0,0,97,0,0,190,133,0,0,30,0,1713,1748,30,0,0,0,105,390,0,0,966,1372,26,0,3302,622,1444,59791,3347,1458,63909,4176,2995,815,205,93,12483,2175
449,0,0,9,144,4,54137,7314,5982,JDG Ruler,15.0039,2677230,0,0,58,0,0,148,217,0,0,0,0,1371,1371,15,7,0,0,38,433,0,0,465,553,22,0,6352,1246,1371,43920,3101,2031,55307,4347,3509,5034,0,105,6808,7196
155,30,0,7,27,5,38929,3495,3427,JDG MISSING,15.0039,2677230,0,39,59,0,0,78,122,0,0,5,0,1389,1389,25,0,0,0,41,380,0,0,484,557,22,0,3062,1097,2419,3108,173,2607,11454,1271,5305,5283,0,278,4703,10436
631,0,0,11,138,6,28346,5481,7739,BLG Bin,15.0039,2677230,0,99,78,0,0,80,190,0,0,0,0,1599,1720,22,0,24,0,41,380,0,0,104,200,100,0,35883,4196,648,15131,1563,2684,53399,5759,3332,2385,0,0,3140,13107
669,0,90,9,9,7,49680,4934,5622,BLG XUN,15.0039,2677230,0,0,70,0,0,179,118,0,0,0,0,1310,1310,103,0,0,0,45,385,0,0,533,596,40,0,150,150,1336,71291,1692,9129,93111,2057,10538,21669,214,71,6096,10760
620,0,0,10,132,8,145727,5255,7151,BLG Yagao,15.0039,2677230,0,127,61,0,0,70,120,0,0,0,0,1669,1669,19,0,0,0,40,380,0,0,1105,1581,28,0,34855,3211,702,11378,499,3512,46340,3818,4378,107,107,163,11840,5320
677,0,0,9,126,9,1972,5202,5751,BLG Elk,15.0039,2677230,0,0,60,0,0,147,195,0,0,0,0,1244,1244,14,7,0,0,38,419,0,0,339,467,19,0,507,0,1387,32484,2573,2991,36272,2767,4379,3280,194,0,7743,7389
1223,0,0,11,126,1,364504,5153,8080,JDG 369,16.004,2677230,0,0,104,0,0,103,128,0,0,0,0,2624,2624,37,0,0,0,87,380,0,0,568,936,26,0,10835,786,4281,39503,1004,1768,51819,1791,6053,1480,0,3,1275,10466
464,30,0,7,12,10,113839,3489,3727,BLG ON,16.004,2677230,0,53,58,0,0,59,110,0,0,0,0,1291,1291,17,0,0,0,36,355,0,0,986,986,55,0,7870,2597,1096,3230,513,2206,11100,3110,3333,0,0,30,11007,11451
853,0,112,10,7,2,272045,5983,6799,JDG Kanavi,16.004,2677230,0,0,187,0,0,96,144,0,0,35,0,2323,2323,32,0,0,0,71,385,0,0,709,709,145,0,28127,585,2671,53538,1015,9686,115255,1661,12392,33589,60,34,8888,3827
